bsdf_data
angles=deg bsdf=value scale=1
10	0
55	120	0.014412
55	130	0.013402
55	140	0.012534
55	150	0.011817
55	160	0.011132
55	170	0.010518
55	180	0.010384
55	190	0.010261
55	200	0.010134
55	210	0.010261
55	220	0.010384
55	230	0.010518
55	240	0.011132
55	250	0.011817
55	260	0.012534
55	270	0.013402
55	280	0.014412
55	290	0.014821
55	300	0.015840
55	310	0.016244
55	320	0.016272
55	330	0.016015
55	340	0.015537
55	350	0.015405
60	0	0.014385
60	10	0.013931
60	20	0.014143
60	30	0.013931
60	40	0.014385
60	50	0.014908
60	60	0.014858
60	70	0.015510
60	80	0.015972
60	90	0.016111
60	100	0.015413
60	110	0.014624
60	120	0.013817
60	130	0.012993
60	140	0.012141
60	150	0.011300
60	160	0.010872
60	170	0.010421
60	180	0.010127
60	190	0.009732
60	200	0.009427
60	210	0.009732
60	220	0.010127
60	230	0.010421
60	240	0.010872
60	250	0.011300
60	260	0.012141
60	270	0.012993
60	280	0.013817
60	290	0.014624
60	300	0.015413
60	310	0.016111
60	320	0.015972
60	330	0.015510
60	340	0.014858
60	350	0.014908
65	0	0.013855
65	10	0.013771
65	20	0.013714
65	30	0.013771
65	40	0.013855
65	50	0.013972
65	60	0.014649
65	70	0.015742
65	80	0.015993
65	90	0.015685
65	100	0.015623
65	110	0.015109
65	120	0.014104
65	130	0.013090
65	140	0.011874
65	150	0.010984
65	160	0.010568
65	170	0.010109
65	180	0.009699
65	190	0.009465
65	200	0.008807
65	210	0.009465
65	220	0.009699
65	230	0.010109
65	240	0.010568
65	250	0.010984
65	260	0.011874
65	270	0.013090
65	280	0.014104
65	290	0.015109
65	300	0.015623
65	310	0.015685
65	320	0.015993
65	330	0.015742
65	340	0.014649
65	350	0.013972
70	0	0.014174
70	10	0.013737
70	20	0.013264
70	30	0.013737
70	40	0.014174
70	50	0.015007
70	60	0.015370
70	70	0.015324
70	80	0.016119
70	90	0.016789
70	100	0.016515
70	110	0.015756
70	120	0.014388
70	130	0.013583
70	140	0.012220
70	150	0.011461
70	160	0.010807
70	170	0.010088
70	180	0.009666
70	190	0.009526
70	200	0.009130
70	210	0.009526
70	220	0.009666
70	230	0.010088
70	240	0.010807
70	250	0.011461
70	260	0.012220
70	270	0.013583
70	280	0.014388
70	290	0.015756
70	300	0.016515
70	310	0.016789
70	320	0.016119
70	330	0.015324
70	340	0.015370
70	350	0.015007
75	0	0.013356
75	10	0.013756
75	20	0.013500
75	30	0.013756
75	40	0.013356
75	50	0.014438
75	60	0.015508
75	70	0.016855
75	80	0.017255
75	90	0.017193
75	100	0.017206
75	110	0.016111
75	120	0.015472
75	130	0.013977
75	140	0.013006
75	150	0.011518
75	160	0.011003
75	170	0.010556
75	180	0.009690
75	190	0.009500
75	200	0.009138
75	210	0.009500
75	220	0.009690
75	230	0.010556
75	240	0.011003
75	250	0.011518
75	260	0.013006
75	270	0.013977
75	280	0.015472
75	290	0.016111
75	300	0.017206
75	310	0.017193
75	320	0.017255
75	330	0.016855
75	340	0.015508
75	350	0.014438
80	0	0.014344
80	10	0.014426
80	20	0.014445
80	30	0.014426
80	40	0.014344
80	50	0.015737
80	60	0.017075
80	70	0.017817
80	80	0.018358
80	90	0.018395
80	100	0.019174
80	110	0.017882
80	120	0.016828
80	130	0.015086
80	140	0.014078
80	150	0.012951
80	160	0.012071
80	170	0.010782
80	180	0.011237
80	190	0.010613
80	200	0.010613
80	210	0.010613
80	220	0.011237
80	230	0.010782
80	240	0.012071
80	250	0.012951
80	260	0.014078
80	270	0.015086
80	280	0.016828
80	290	0.017882
80	300	0.019174
80	310	0.018395
80	320	0.018358
80	330	0.017817
80	340	0.017075
80	350	0.015737
10	30
0	0	0.024536
0	10	0.024536
0	20	0.024536
0	30	0.024536
0	40	0.024536
0	50	0.024536
0	60	0.024536
0	70	0.024536
0	80	0.024536
0	90	0.024536
0	100	0.024536
0	110	0.024536
0	120	0.024536
0	130	0.024536
0	140	0.024536
0	150	0.024536
0	160	0.024536
0	170	0.024536
0	180	0.024536
0	190	0.024536
0	200	0.024536
0	210	0.024536
0	220	0.024536
0	230	0.024536
0	240	0.024536
0	250	0.024536
0	260	0.024536
0	270	0.024536
0	280	0.024536
0	290	0.024536
0	300	0.024536
0	310	0.024536
0	320	0.024536
0	330	0.024536
0	340	0.024536
0	350	0.024536
5	0	0.025638
5	10	0.025710
5	20	0.025978
5	30	0.026030
5	40	0.025978
5	50	0.025710
5	60	0.025638
5	70	0.025100
5	80	0.024929
5	90	0.024742
5	100	0.024304
5	110	0.023942
5	120	0.023831
5	130	0.023946
5	140	0.024113
5	150	0.024066
5	160	0.024099
5	170	0.024644
5	250	0.024644
5	260	0.024099
5	270	0.024066
5	280	0.024113
5	290	0.023946
5	300	0.023831
5	310	0.023942
5	320	0.024304
5	330	0.024742
5	340	0.024929
5	350	0.025100
10	0	0.025284
10	10	0.025508
10	20	0.025790
10	30	0.025850
10	40	0.025790
10	50	0.025508
10	60	0.025284
10	70	0.025057
10	80	0.024606
10	90	0.024205
10	100	0.024180
10	110	0.023698
10	120	0.022937
10	130	0.023089
10	140	0.023247
10	150	0.023192
10	160	0.022501
10	170	0.023385
10	250	0.023385
10	260	0.022501
10	270	0.023192
10	280	0.023247
10	290	0.023089
10	300	0.022937
10	310	0.023698
10	320	0.024180
10	330	0.024205
10	340	0.024606
10	350	0.025057
15	0	0.024766
15	10	0.025220
15	20	0.025354
15	30	0.025311
15	40	0.025354
15	50	0.025220
15	60	0.024766
15	70	0.024413
15	80	0.023765
15	90	0.023651
15	100	0.023076
15	110	0.022482
15	120	0.022248
15	130	0.021680
15	140	0.021513
15	150	0.021394
15	160	0.021316
15	170	0.020782
15	250	0.020782
15	260	0.021316
15	270	0.021394
15	280	0.021513
15	290	0.021680
15	300	0.022248
15	310	0.022482
15	320	0.023076
15	330	0.023651
15	340	0.023765
15	350	0.024413
20	0	0.023832
20	10	0.023967
20	20	0.023646
20	30	0.023798
20	40	0.023646
20	50	0.023967
20	60	0.023832
20	70	0.023506
20	80	0.023155
20	90	0.022776
20	100	0.022014
20	110	0.021670
20	120	0.020960
20	130	0.020337
20	140	0.020107
20	150	0.019740
20	160	0.019598
20	170	0.019383
20	250	0.019383
20	260	0.019598
20	270	0.019740
20	280	0.020107
20	290	0.020337
20	300	0.020960
20	310	0.021670
20	320	0.022014
20	330	0.022776
20	340	0.023155
20	350	0.023506
25	0	0.022652
25	10	0.022778
25	20	0.022947
25	30	0.022729
25	40	0.022947
25	50	0.022778
25	60	0.022652
25	70	0.022165
25	80	0.022009
25	90	0.021333
25	100	0.021268
25	110	0.020750
25	120	0.019663
25	130	0.019141
25	140	0.018769
25	150	0.018198
25	160	0.017779
25	170	0.017592
25	180	0.017224
25	190	0.017229
25	200	0.017636
25	210	0.017115
25	220	0.017636
25	230	0.017229
25	240	0.017224
25	250	0.017592
25	260	0.017779
25	270	0.018198
25	280	0.018769
25	290	0.019141
25	300	0.019663
25	310	0.020750
25	320	0.021268
25	330	0.021333
25	340	0.022009
25	350	0.022165
30	0	0.021140
30	10	0.021392
30	20	0.021836
30	30	0.021676
30	40	0.021836
30	50	0.021392
30	60	0.021140
30	70	0.021055
30	80	0.020925
30	90	0.020516
30	100	0.020107
30	110	0.019263
30	120	0.018721
30	130	0.018169
30	140	0.017438
30	150	0.016935
30	160	0.016534
30	170	0.015920
30	180	0.015683
30	190	0.015608
30	200	0.015584
30	210	0.015728
30	220	0.015584
30	230	0.015608
30	240	0.015683
30	250	0.015920
30	260	0.016534
30	270	0.016935
30	280	0.017438
30	290	0.018169
30	300	0.018721
30	310	0.019263
30	320	0.020107
30	330	0.020516
30	340	0.020925
30	350	0.021055
35	0	0.019690
35	10	0.019773
35	20	0.019760
35	30	0.019645
35	40	0.019760
35	50	0.019773
35	60	0.019690
35	70	0.019738
35	80	0.019719
35	90	0.019477
35	100	0.019101
35	110	0.018418
35	120	0.017683
35	130	0.016921
35	140	0.016347
35	150	0.015708
35	160	0.015011
35	170	0.014653
35	180	0.014403
35	190	0.014098
35	200	0.013667
35	210	0.014113
35	220	0.013667
35	230	0.014098
35	240	0.014403
35	250	0.014653
35	260	0.015011
35	270	0.015708
35	280	0.016347
35	290	0.016921
35	300	0.017683
35	310	0.018418
35	320	0.019101
35	330	0.019477
35	340	0.019719
35	350	0.019738
40	0	0.018499
40	10	0.018485
40	20	0.018541
40	30	0.018759
40	40	0.018541
40	50	0.018485
40	60	0.018499
40	70	0.018393
40	80	0.018472
40	90	0.018563
40	100	0.018024
40	110	0.017388
40	120	0.016832
40	130	0.016065
40	140	0.015501
40	150	0.014597
40	160	0.013956
40	170	0.013375
40	180	0.012977
40	190	0.013008
40	200	0.012786
40	210	0.012871
40	220	0.012786
40	230	0.013008
40	240	0.012977
40	250	0.013375
40	260	0.013956
40	270	0.014597
40	280	0.015501
40	290	0.016065
40	300	0.016832
40	310	0.017388
40	320	0.018024
40	330	0.018563
40	340	0.018472
40	350	0.018393
45	0	0.017423
45	10	0.017192
45	20	0.017112
45	30	0.017038
45	40	0.017112
45	50	0.017192
45	60	0.017423
45	70	0.017561
45	80	0.017428
45	90	0.017460
45	100	0.017620
45	110	0.016803
45	120	0.016201
45	130	0.015488
45	140	0.014586
45	150	0.013683
45	160	0.013118
45	170	0.012656
45	180	0.012116
45	190	0.011903
45	200	0.011716
45	210	0.011494
45	220	0.011716
45	230	0.011903
45	240	0.012116
45	250	0.012656
45	260	0.013118
45	270	0.013683
45	280	0.014586
45	290	0.015488
45	300	0.016201
45	310	0.016803
45	320	0.017620
45	330	0.017460
45	340	0.017428
45	350	0.017561
50	0	0.016165
50	10	0.016141
50	20	0.016078
50	30	0.015960
50	40	0.016078
50	50	0.016141
50	60	0.016165
50	70	0.016184
50	80	0.016476
50	90	0.016556
50	100	0.016657
50	110	0.016400
50	120	0.015559
50	130	0.014623
50	140	0.013895
50	150	0.013090
50	160	0.012284
50	170	0.011627
50	180	0.011271
50	190	0.011036
50	200	0.010859
50	210	0.011012
50	220	0.010859
50	230	0.011036
50	240	0.011271
50	250	0.011627
50	260	0.012284
50	270	0.013090
50	280	0.013895
50	290	0.014623
50	300	0.015559
50	310	0.016400
50	320	0.016657
50	330	0.016556
50	340	0.016476
50	350	0.016184
55	0	0.015405
55	10	0.014893
55	20	0.014892
55	30	0.014797
55	40	0.014892
55	50	0.014893
55	60	0.015405
55	70	0.015537
55	80	0.016015
55	90	0.016272
55	100	0.016244
55	110	0.015840
55	120	0.014821
55	130	0.014412
55	140	0.013402
55	150	0.012534
55	160	0.011817
55	170	0.011132
55	180	0.010518
55	190	0.010384
55	200	0.010261
55	210	0.010134
55	220	0.010261
55	230	0.010384
55	240	0.010518
55	250	0.011132
55	260	0.011817
55	270	0.012534
55	280	0.013402
55	290	0.014412
55	300	0.014821
55	310	0.015840
55	320	0.016244
55	330	0.016272
55	340	0.016015
55	350	0.015537
60	0	0.014908
60	10	0.014385
60	20	0.013931
60	30	0.014143
60	40	0.013931
60	50	0.014385
60	60	0.014908
60	70	0.014858
60	80	0.015510
60	90	0.015972
60	100	0.016111
60	110	0.015413
60	120	0.014624
60	130	0.013817
60	140	0.012993
60	150	0.012141
60	160	0.011300
60	170	0.010872
60	180	0.010421
60	190	0.010127
60	200	0.009732
60	210	0.009427
60	220	0.009732
60	230	0.010127
60	240	0.010421
60	250	0.010872
60	260	0.011300
60	270	0.012141
60	280	0.012993
60	290	0.013817
60	300	0.014624
60	310	0.015413
60	320	0.016111
60	330	0.015972
60	340	0.015510
60	350	0.014858
65	0	0.013972
65	10	0.013855
65	20	0.013771
65	30	0.013714
65	40	0.013771
65	50	0.013855
65	60	0.013972
65	70	0.014649
65	80	0.015742
65	90	0.015993
65	100	0.015685
65	110	0.015623
65	120	0.015109
65	130	0.014104
65	140	0.013090
65	150	0.011874
65	160	0.010984
65	170	0.010568
65	180	0.010109
65	190	0.009699
65	200	0.009465
65	210	0.008807
65	220	0.009465
65	230	0.009699
65	240	0.010109
65	250	0.010568
65	260	0.010984
65	270	0.011874
65	280	0.013090
65	290	0.014104
65	300	0.015109
65	310	0.015623
65	320	0.015685
65	330	0.015993
65	340	0.015742
65	350	0.014649
70	0	0.015007
70	10	0.014174
70	20	0.013737
70	30	0.013264
70	40	0.013737
70	50	0.014174
70	60	0.015007
70	70	0.015370
70	80	0.015324
70	90	0.016119
70	100	0.016789
70	110	0.016515
70	120	0.015756
70	130	0.014388
70	140	0.013583
70	150	0.012220
70	160	0.011461
70	170	0.010807
70	180	0.010088
70	190	0.009666
70	200	0.009526
70	210	0.009130
70	220	0.009526
70	230	0.009666
70	240	0.010088
70	250	0.010807
70	260	0.011461
70	270	0.012220
70	280	0.013583
70	290	0.014388
70	300	0.015756
70	310	0.016515
70	320	0.016789
70	330	0.016119
70	340	0.015324
70	350	0.015370
75	0	0.014438
75	10	0.013356
75	20	0.013756
75	30	0.013500
75	40	0.013756
75	50	0.013356
75	60	0.014438
75	70	0.015508
75	80	0.016855
75	90	0.017255
75	100	0.017193
75	110	0.017206
75	120	0.016111
75	130	0.015472
75	140	0.013977
75	150	0.013006
75	160	0.011518
75	170	0.011003
75	180	0.010556
75	190	0.009690
75	200	0.009500
75	210	0.009138
75	220	0.009500
75	230	0.009690
75	240	0.010556
75	250	0.011003
75	260	0.011518
75	270	0.013006
75	280	0.013977
75	290	0.015472
75	300	0.016111
75	310	0.017206
75	320	0.017193
75	330	0.017255
75	340	0.016855
75	350	0.015508
80	0	0.015737
80	10	0.014344
80	20	0.014426
80	30	0.014445
80	40	0.014426
80	50	0.014344
80	60	0.015737
80	70	0.017075
80	80	0.017817
80	90	0.018358
80	100	0.018395
80	110	0.019174
80	120	0.017882
80	130	0.016828
80	140	0.015086
80	150	0.014078
80	160	0.012951
80	170	0.012071
80	180	0.010782
80	190	0.011237
80	200	0.010613
80	210	0.010613
80	220	0.010613
80	230	0.011237
80	240	0.010782
80	250	0.012071
80	260	0.012951
80	270	0.014078
80	280	0.015086
80	290	0.016828
80	300	0.017882
80	310	0.019174
80	320	0.018395
80	330	0.018358
80	340	0.017817
80	350	0.017075
10	40
0	0	0.024536
0	10	0.024536
0	20	0.024536
0	30	0.024536
0	40	0.024536
0	50	0.024536
0	60	0.024536
0	70	0.024536
0	80	0.024536
0	90	0.024536
0	100	0.024536
0	110	0.024536
0	120	0.024536
0	130	0.024536
0	140	0.024536
0	150	0.024536
0	160	0.024536
0	170	0.024536
0	180	0.024536
0	190	0.024536
0	200	0.024536
0	210	0.024536
0	220	0.024536
0	230	0.024536
0	240	0.024536
0	250	0.024536
0	260	0.024536
0	270	0.024536
0	280	0.024536
0	290	0.024536
0	300	0.024536
0	310	0.024536
0	320	0.024536
0	330	0.024536
0	340	0.024536
0	350	0.024536
5	0	0.025100
5	10	0.025638
5	20	0.025710
5	30	0.025978
5	40	0.026030
5	50	0.025978
5	60	0.025710
5	70	0.025638
5	80	0.025100
5	90	0.024929
5	100	0.024742
5	110	0.024304
5	120	0.023942
5	130	0.023831
5	140	0.023946
5	150	0.024113
5	160	0.024066
5	170	0.024099
5	180	0.024644
5	260	0.024644
5	270	0.024099
5	280	0.024066
5	290	0.024113
5	300	0.023946
5	310	0.023831
5	320	0.023942
5	330	0.024304
5	340	0.024742
5	350	0.024929
10	0	0.025057
10	10	0.025284
10	20	0.025508
10	30	0.025790
10	40	0.025850
10	50	0.025790
10	60	0.025508
10	70	0.025284
10	80	0.025057
10	90	0.024606
10	100	0.024205
10	110	0.024180
10	120	0.023698
10	130	0.022937
10	140	0.023089
10	150	0.023247
10	160	0.023192
10	170	0.022501
10	180	0.023385
10	260	0.023385
10	270	0.022501
10	280	0.023192
10	290	0.023247
10	300	0.023089
10	310	0.022937
10	320	0.023698
10	330	0.024180
10	340	0.024205
10	350	0.024606
15	0	0.024413
15	10	0.024766
15	20	0.025220
15	30	0.025354
15	40	0.025311
15	50	0.025354
15	60	0.025220
15	70	0.024766
15	80	0.024413
15	90	0.023765
15	100	0.023651
15	110	0.023076
15	120	0.022482
15	130	0.022248
15	140	0.021680
15	150	0.021513
15	160	0.021394
15	170	0.021316
15	180	0.020782
15	260	0.020782
15	270	0.021316
15	280	0.021394
15	290	0.021513
15	300	0.021680
15	310	0.022248
15	320	0.022482
15	330	0.023076
15	340	0.023651
15	350	0.023765
20	0	0.023506
20	10	0.023832
20	20	0.023967
20	30	0.023646
20	40	0.023798
20	50	0.023646
20	60	0.023967
20	70	0.023832
20	80	0.023506
20	90	0.023155
20	100	0.022776
20	110	0.022014
20	120	0.021670
20	130	0.020960
20	140	0.020337
20	150	0.020107
20	160	0.019740
20	170	0.019598
20	180	0.019383
20	260	0.019383
20	270	0.019598
20	280	0.019740
20	290	0.020107
20	300	0.020337
20	310	0.020960
20	320	0.021670
20	330	0.022014
20	340	0.022776
20	350	0.023155
25	0	0.022165
25	10	0.022652
25	20	0.022778
25	30	0.022947
25	40	0.022729
25	50	0.022947
25	60	0.022778
25	70	0.022652
25	80	0.022165
25	90	0.022009
25	100	0.021333
25	110	0.021268
25	120	0.020750
25	130	0.019663
25	140	0.019141
25	150	0.018769
25	160	0.018198
25	170	0.017779
25	180	0.017592
25	190	0.017224
25	200	0.017229
25	210	0.017636
25	220	0.017115
25	230	0.017636
25	240	0.017229
25	250	0.017224
25	260	0.017592
25	270	0.017779
25	280	0.018198
25	290	0.018769
25	300	0.019141
25	310	0.019663
25	320	0.020750
25	330	0.021268
25	340	0.021333
25	350	0.022009
30	0	0.021055
30	10	0.021140
30	20	0.021392
30	30	0.021836
30	40	0.021676
30	50	0.021836
30	60	0.021392
30	70	0.021140
30	80	0.021055
30	90	0.020925
30	100	0.020516
30	110	0.020107
30	120	0.019263
30	130	0.018721
30	140	0.018169
30	150	0.017438
30	160	0.016935
30	170	0.016534
30	180	0.015920
30	190	0.015683
30	200	0.015608
30	210	0.015584
30	220	0.015728
30	230	0.015584
30	240	0.015608
30	250	0.015683
30	260	0.015920
30	270	0.016534
30	280	0.016935
30	290	0.017438
30	300	0.018169
30	310	0.018721
30	320	0.019263
30	330	0.020107
30	340	0.020516
30	350	0.020925
35	0	0.019738
35	10	0.019690
35	20	0.019773
35	30	0.019760
35	40	0.019645
35	50	0.019760
35	60	0.019773
35	70	0.019690
35	80	0.019738
35	90	0.019719
35	100	0.019477
35	110	0.019101
35	120	0.018418
35	130	0.017683
35	140	0.016921
35	150	0.016347
35	160	0.015708
35	170	0.015011
35	180	0.014653
35	190	0.014403
35	200	0.014098
35	210	0.013667
35	220	0.014113
35	230	0.013667
35	240	0.014098
35	250	0.014403
35	260	0.014653
35	270	0.015011
35	280	0.015708
35	290	0.016347
35	300	0.016921
35	310	0.017683
35	320	0.018418
35	330	0.019101
35	340	0.019477
35	350	0.019719
40	0	0.018393
40	10	0.018499
40	20	0.018485
40	30	0.018541
40	40	0.018759
40	50	0.018541
40	60	0.018485
40	70	0.018499
40	80	0.018393
40	90	0.018472
40	100	0.018563
40	110	0.018024
40	120	0.017388
40	130	0.016832
40	140	0.016065
40	150	0.015501
40	160	0.014597
40	170	0.013956
40	180	0.013375
40	190	0.012977
40	200	0.013008
40	210	0.012786
40	220	0.012871
40	230	0.012786
40	240	0.013008
40	250	0.012977
40	260	0.013375
40	270	0.013956
40	280	0.014597
40	290	0.015501
40	300	0.016065
40	310	0.016832
40	320	0.017388
40	330	0.018024
40	340	0.018563
40	350	0.018472
45	0	0.017561
45	10	0.017423
45	20	0.017192
45	30	0.017112
45	40	0.017038
45	50	0.017112
45	60	0.017192
45	70	0.017423
45	80	0.017561
45	90	0.017428
45	100	0.017460
45	110	0.017620
45	120	0.016803
45	130	0.016201
45	140	0.015488
45	150	0.014586
45	160	0.013683
45	170	0.013118
45	180	0.012656
45	190	0.012116
45	200	0.011903
45	210	0.011716
45	220	0.011494
45	230	0.011716
45	240	0.011903
45	250	0.012116
45	260	0.012656
45	270	0.013118
45	280	0.013683
45	290	0.014586
45	300	0.015488
45	310	0.016201
45	320	0.016803
45	330	0.017620
45	340	0.017460
45	350	0.017428
50	0	0.016184
50	10	0.016165
50	20	0.016141
50	30	0.016078
50	40	0.015960
50	50	0.016078
50	60	0.016141
50	70	0.016165
50	80	0.016184
50	90	0.016476
50	100	0.016556
50	110	0.016657
50	120	0.016400
50	130	0.015559
50	140	0.014623
50	150	0.013895
50	160	0.013090
50	170	0.012284
50	180	0.011627
50	190	0.011271
50	200	0.011036
50	210	0.010859
50	220	0.011012
50	230	0.010859
50	240	0.011036
50	250	0.011271
50	260	0.011627
50	270	0.012284
50	280	0.013090
50	290	0.013895
50	300	0.014623
50	310	0.015559
50	320	0.016400
50	330	0.016657
50	340	0.016556
50	350	0.016476
55	0	0.015537
55	10	0.015405
55	20	0.014893
55	30	0.014892
55	40	0.014797
55	50	0.014892
55	60	0.014893
55	70	0.015405
55	80	0.015537
55	90	0.016015
55	100	0.016272
55	110	0.016244
55	120	0.015840
55	130	0.014821
55	140	0.014412
55	150	0.013402
55	160	0.012534
55	170	0.011817
55	180	0.011132
55	190	0.010518
55	200	0.010384
55	210	0.010261
55	220	0.010134
55	230	0.010261
55	240	0.010384
55	250	0.010518
55	260	0.011132
55	270	0.011817
55	280	0.012534
55	290	0.013402
55	300	0.014412
55	310	0.014821
55	320	0.015840
55	330	0.016244
55	340	0.016272
55	350	0.016015
60	0	0.014858
60	10	0.014908
60	20	0.014385
60	30	0.013931
60	40	0.014143
60	50	0.013931
60	60	0.014385
60	70	0.014908
60	80	0.014858
60	90	0.015510
60	100	0.015972
60	110	0.016111
60	120	0.015413
60	130	0.014624
60	140	0.013817
60	150	0.012993
60	160	0.012141
60	170	0.011300
60	180	0.010872
60	190	0.010421
60	200	0.010127
60	210	0.009732
60	220	0.009427
60	230	0.009732
60	240	0.010127
60	250	0.010421
60	260	0.010872
60	270	0.011300
60	280	0.012141
60	290	0.012993
60	300	0.013817
60	310	0.014624
60	320	0.015413
60	330	0.016111
60	340	0.015972
60	350	0.015510
65	0	0.014649
65	10	0.013972
65	20	0.013855
65	30	0.013771
65	40	0.013714
65	50	0.013771
65	60	0.013855
65	70	0.013972
65	80	0.014649
65	90	0.015742
65	100	0.015993
65	110	0.015685
65	120	0.015623
65	130	0.015109
65	140	0.014104
65	150	0.013090
65	160	0.011874
65	170	0.010984
65	180	0.010568
65	190	0.010109
65	200	0.009699
65	210	0.009465
65	220	0.008807
65	230	0.009465
65	240	0.009699
65	250	0.010109
65	260	0.010568
65	270	0.010984
65	280	0.011874
65	290	0.013090
65	300	0.014104
65	310	0.015109
65	320	0.015623
65	330	0.015685
65	340	0.015993
65	350	0.015742
70	0	0.015370
70	10	0.015007
70	20	0.014174
70	30	0.013737
70	40	0.013264
70	50	0.013737
70	60	0.014174
70	70	0.015007
70	80	0.015370
70	90	0.015324
70	100	0.016119
70	110	0.016789
70	120	0.016515
70	130	0.015756
70	140	0.014388
70	150	0.013583
70	160	0.012220
70	170	0.011461
70	180	0.010807
70	190	0.010088
70	200	0.009666
70	210	0.009526
70	220	0.009130
70	230	0.009526
70	240	0.009666
70	250	0.010088
70	260	0.010807
70	270	0.011461
70	280	0.012220
70	290	0.013583
70	300	0.014388
70	310	0.015756
70	320	0.016515
70	330	0.016789
70	340	0.016119
70	350	0.015324
75	0	0.015508
75	10	0.014438
75	20	0.013356
75	30	0.013756
75	40	0.013500
75	50	0.013756
75	60	0.013356
75	70	0.014438
75	80	0.015508
75	90	0.016855
75	100	0.017255
75	110	0.017193
75	120	0.017206
75	130	0.016111
75	140	0.015472
75	150	0.013977
75	160	0.013006
75	170	0.011518
75	180	0.011003
75	190	0.010556
75	200	0.009690
75	210	0.009500
75	220	0.009138
75	230	0.009500
75	240	0.009690
75	250	0.010556
75	260	0.011003
75	270	0.011518
75	280	0.013006
75	290	0.013977
75	300	0.015472
75	310	0.016111
75	320	0.017206
75	330	0.017193
75	340	0.017255
75	350	0.016855
80	0	0.017075
80	10	0.015737
80	20	0.014344
80	30	0.014426
80	40	0.014445
80	50	0.014426
